ts_epoch,J1,J2,J3,J4,J5,J6,X,Y,Z,W,P,R
1760042167.6782298,"09-OCT-25 14:33 , 1531540536, 9.995487, .009654, -.016187, .034845, -90.063828, -.058388, 1758.687, -1929.958, 928.639, 179.965, .079, 9.937"
1760042167.7358084,"09-OCT-25 14:33 , 1531540536, 9.994770, .009654, -.016184, .034845, -90.063828, -.058388, 1758.690, -1929.978, 928.639, 179.965, .079, 9.936"
1760042167.792121,"09-OCT-25 14:33 , 1531540536, 9.993684, .009654, -.016184, .034845, -90.063828, -.058388, 1758.695, -1930.007, 928.639, 179.965, .079, 9.935"
1760042167.8551102,"09-OCT-25 14:33 , 1531540536, 9.991788, .009654, -.016184, .034845, -90.063828, -.058388, 1758.704, -1930.059, 928.639, 179.965, .079, 9.933"
1760042167.9112515,"09-OCT-25 14:33 , 1531540536, 9.989322, .009654, -.016184, .034845, -90.063828, -.058388, 1758.716, -1930.127, 928.639, 179.965, .079, 9.931"
1760042167.9751415,"09-OCT-25 14:33 , 1531540536, 9.985217, .009654, -.016184, .034845, -90.063828, -.058388, 1758.736, -1930.239, 928.639, 179.965, .079, 9.927"
1760042168.0310726,"09-OCT-25 14:33 , 1531540536, 9.980112, .009651, -.016181, .034845, -90.063828, -.058388, 1758.760, -1930.379, 928.639, 179.965, .079, 9.922"
1760042168.0951421,"09-OCT-25 14:33 , 1531540536, 9.971956, .009651, -.016178, .034845, -90.063828, -.058388, 1758.800, -1930.602, 928.639, 179.965, .079, 9.914"
1760042168.151746,"09-OCT-25 14:33 , 1531540536, 9.962182, .009648, -.016175, .034845, -90.063828, -.058388, 1758.847, -1930.869, 928.639, 179.965, .079, 9.904"
1760042168.2143419,"09-OCT-25 14:33 , 1531540536, 9.947103, .009646, -.016171, .034845, -90.063828, -.058388, 1758.919, -1931.282, 928.639, 179.965, .079, 9.889"
1760042168.2713583,"09-OCT-25 14:33 , 1531540536, 9.929584, .009643, -.016165, .034845, -90.063828, -.058388, 1759.003, -1931.761, 928.639, 179.965, .079, 9.871"
1760042168.3343859,"09-OCT-25 14:33 , 1531540536, 9.903333, .009637, -.016159, .034845, -90.063828, -.058381, 1759.128, -1932.480, 928.639, 179.965, .079, 9.845"
1760042168.3920007,"09-OCT-25 14:33 , 1531540536, 9.873864, .009632, -.016149, .034845, -90.063828, -.058381, 1759.269, -1933.286, 928.640, 179.965, .079, 9.815"
1760042168.4624772,"09-OCT-25 14:33 , 1531540536, 9.830304, .009624, -.016137, .034845, -90.063828, -.058381, 1759.475, -1934.479, 928.640, 179.965, .079, 9.772"
1760042168.5183218,"09-OCT-25 14:33 , 1531540536, 9.795732, .009618, -.016127, .034845, -90.063828, -.058381, 1759.639, -1935.425, 928.640, 179.965, .079, 9.737"
1760042168.5822694,"09-OCT-25 14:33 , 1531540536, 9.755328, .009610, -.016115, .034845, -90.063828, -.058374, 1759.829, -1936.531, 928.640, 179.965, .079, 9.697"
1760042168.6394267,"09-OCT-25 14:33 , 1531540536, 9.719369, .009604, -.016105, .034845, -90.063828, -.058374, 1759.998, -1937.516, 928.641, 179.965, .079, 9.661"
1760042168.7022748,"09-OCT-25 14:33 , 1531540536, 9.678086, .009596, -.016093, .034845, -90.063828, -.058374, 1760.191, -1938.646, 928.641, 179.965, .079, 9.620"
1760042168.7594469,"09-OCT-25 14:33 , 1531540536, 9.641835, .009590, -.016080, .034845, -90.063835, -.058367, 1760.359, -1939.639, 928.641, 179.965, .079, 9.583"
1760042168.8152938,"09-OCT-25 14:33 , 1531540536, 9.605463, .009585, -.016071, .034845, -90.063835, -.058367, 1760.528, -1940.635, 928.641, 179.965, .079, 9.547"
1760042168.8794866,"09-OCT-25 14:33 , 1531540536, 9.563847, .009577, -.016058, .034849, -90.063835, -.058367, 1760.720, -1941.775, 928.642, 179.965, .079, 9.505"
1760042168.9352198,"09-OCT-25 14:33 , 1531540536, 9.527508, .009568, -.016049, .034849, -90.063835, -.058360, 1760.887, -1942.771, 928.642, 179.965, .079, 9.469"
1760042168.9983175,"09-OCT-25 14:33 , 1531540536, 9.485416, .009563, -.016036, .034849, -90.063835, -.058360, 1761.080, -1943.924, 928.642, 179.965, .079, 9.427"
1760042169.0551882,"09-OCT-25 14:33 , 1531540536, 9.448642, .009555, -.016023, .034849, -90.063835, -.058360, 1761.248, -1944.932, 928.642, 179.965, .079, 9.390"
1760042169.1195061,"09-OCT-25 14:33 , 1531540536, 9.406966, .009546, -.016011, .034849, -90.063835, -.058360, 1761.437, -1946.074, 928.643, 179.965, .079, 9.349"
1760042169.1742387,"09-OCT-25 14:33 , 1531540536, 9.370810, .009541, -.016001, .034849, -90.063835, -.058354, 1761.601, -1947.065, 928.643, 179.965, .079, 9.312"
1760042169.238366,"09-OCT-25 14:33 , 1531540536, 9.328924, .009533, -.015989, .034849, -90.063835, -.058354, 1761.790, -1948.213, 928.643, 179.965, .079, 9.271"
1760042169.2956572,"09-OCT-25 14:33 , 1531540536, 9.292054, .009527, -.015976, .034849, -90.063835, -.058354, 1761.955, -1949.224, 928.643, 179.965, .079, 9.234"
1760042169.3582325,"09-OCT-25 14:33 , 1531540536, 9.249951, .009519, -.015963, .034849, -90.063835, -.058347, 1762.144, -1950.379, 928.644, 179.965, .079, 9.192"
1760042169.4151776,"09-OCT-25 14:33 , 1531540536, 9.212985, .009513, -.015954, .034849, -90.063835, -.058347, 1762.308, -1951.392, 928.644, 179.965, .079, 9.155"
1760042169.4782877,"09-OCT-25 14:33 , 1531540537, 9.170405, .009505, -.015941, .034849, -90.063835, -.058347, 1762.497, -1952.560, 928.644, 179.965, .079, 9.112"
1760042169.5342126,"09-OCT-25 14:33 , 1531540537, 9.132915, .009497, -.015929, .034849, -90.063835, -.058340, 1762.662, -1953.588, 928.645, 179.965, .079, 9.075"
1760042169.5984287,"09-OCT-25 14:33 , 1531540537, 9.090411, .009491, -.015916, .034853, -90.063835, -.058340, 1762.849, -1954.754, 928.645, 179.965, .079, 9.032"
1760042169.654274,"09-OCT-25 14:33 , 1531540537, 9.053595, .009483, -.015907, .034853, -90.063835, -.058340, 1763.010, -1955.764, 928.645, 179.965, .079, 8.995"
1760042169.7115977,"09-OCT-25 14:33 , 1531540537, 9.016459, .009477, -.015897, .034853, -90.063835, -.058333, 1763.172, -1956.783, 928.645, 179.965, .079, 8.958"
1760042169.7743993,"09-OCT-25 14:33 , 1531540537, 8.973943, .009469, -.015885, .034853, -90.063835, -.058333, 1763.356, -1957.950, 928.646, 179.965, .079, 8.916"
1760042169.8314726,"09-OCT-25 14:33 , 1531540537, 8.936575, .009464, -.015872, .034853, -90.063835, -.058333, 1763.517, -1958.975, 928.646, 179.965, .079, 8.878"
1760042169.8956182,"09-OCT-25 14:33 , 1531540537, 8.894152, .009455, -.015859, .034853, -90.063835, -.058326, 1763.700, -1960.140, 928.646, 179.965, .079, 8.836"
1760042169.9516027,"09-OCT-25 14:33 , 1531540537, 8.857140, .009447, -.015850, .034853, -90.063835, -.058326, 1763.858, -1961.156, 928.646, 179.965, .079, 8.799"
1760042170.0150728,"09-OCT-25 14:33 , 1531540537, 8.814359, .009442, -.015837, .034853, -90.063835, -.058326, 1764.041, -1962.330, 928.647, 179.965, .079, 8.756"
1760042170.0716095,"09-OCT-25 14:33 , 1531540537, 8.776972, .009433, -.015825, .034853, -90.063835, -.058320, 1764.199, -1963.356, 928.647, 179.965, .079, 8.719"
1760042170.1354785,"09-OCT-25 14:33 , 1531540537, 8.734006, .009425, -.015812, .034853, -90.063835, -.058320, 1764.380, -1964.536, 928.647, 179.965, .079, 8.676"
1760042170.1912427,"09-OCT-25 14:33 , 1531540537, 8.696423, .009420, -.015800, .034853, -90.063835, -.058320, 1764.538, -1965.568, 928.647, 179.965, .079, 8.638"
1760042170.2551882,"09-OCT-25 14:33 , 1531540537, 8.653447, .009411, -.015787, .034858, -90.063835, -.058313, 1764.718, -1966.749, 928.648, 179.965, .079, 8.595"
1760042170.3112526,"09-OCT-25 14:33 , 1531540537, 8.615834, .009403, -.015777, .034858, -90.063835, -.058313, 1764.875, -1967.782, 928.648, 179.965, .079, 8.557"
1760042170.375261,"09-OCT-25 14:33 , 1531540537, 8.572796, .009397, -.015765, .034858, -90.063835, -.058313, 1765.053, -1968.964, 928.648, 179.965, .079, 8.514"
1760042170.431154,"09-OCT-25 14:33 , 1531540537, 8.535413, .009389, -.015752, .034858, -90.063835, -.058306, 1765.207, -1969.991, 928.648, 179.965, .079, 8.477"
1760042170.4977171,"09-OCT-25 14:33 , 1531540537, 8.492554, .009381, -.015740, .034858, -90.063835, -.058306, 1765.383, -1971.168, 928.649, 179.965, .079, 8.434"
1760042170.551344,"09-OCT-25 14:33 , 1531540537, 8.454911, .009375, -.015730, .034858, -90.063835, -.058306, 1765.537, -1972.203, 928.649, 179.965, .079, 8.397"
1760042170.6096866,"09-OCT-25 14:33 , 1531540537, 8.417444, .009367, -.015718, .034858, -90.063835, -.058306, 1765.690, -1973.232, 928.649, 179.965, .079, 8.359"
1760042170.6711946,"09-OCT-25 14:33 , 1531540537, 8.374249, .009362, -.015705, .034858, -90.063835, -.058299, 1765.865, -1974.420, 928.650, 179.965, .079, 8.316"
1760042170.7296798,"09-OCT-25 14:33 , 1531540537, 8.336572, .009353, -.015696, .034858, -90.063835, -.058299, 1766.017, -1975.455, 928.650, 179.965, .079, 8.278"
1760042170.7912931,"09-OCT-25 14:33 , 1531540537, 8.293489, .009345, -.015683, .034858, -90.063835, -.058299, 1766.189, -1976.639, 928.650, 179.965, .079, 8.235"
1760042170.8470893,"09-OCT-25 14:33 , 1531540537, 8.255686, .009340, -.015670, .034858, -90.063835, -.058293, 1766.340, -1977.679, 928.650, 179.965, .079, 8.197"
1760042170.9113445,"09-OCT-25 14:33 , 1531540537, 8.212668, .009331, -.015658, .034862, -90.063858, -.058293, 1766.511, -1978.862, 928.651, 179.965, .079, 8.154"
1760042170.9664252,"09-OCT-25 14:33 , 1531540537, 8.175040, .009323, -.015645, .034862, -90.063858, -.058293, 1766.659, -1979.896, 928.651, 179.965, .079, 8.117"
1760042171.031487,"09-OCT-25 14:33 , 1531540537, 8.131847, .009317, -.015633, .034862, -90.063858, -.058286, 1766.829, -1981.084, 928.651, 179.965, .079, 8.074"
1760042171.0862975,"09-OCT-25 14:33 , 1531540537, 8.094207, .009309, -.015623, .034862, -90.063858, -.058286, 1766.977, -1982.119, 928.651, 179.965, .079, 8.036"
1760042171.1516998,"09-OCT-25 14:33 , 1531540537, 8.051552, .009301, -.015610, .034862, -90.063858, -.058286, 1767.143, -1983.293, 928.652, 179.965, .079, 7.993"
1760042171.2072687,"09-OCT-25 14:33 , 1531540537, 8.014315, .009295, -.015598, .034862, -90.063858, -.058279, 1767.287, -1984.317, 928.652, 179.965, .079, 7.956"
1760042171.2714736,"09-OCT-25 14:33 , 1531540537, 7.971065, .009287, -.015585, .034862, -90.063858, -.058279, 1767.454, -1985.507, 928.652, 179.965, .079, 7.913"
1760042171.3271825,"09-OCT-25 14:33 , 1531540537, 7.933153, .009282, -.015576, .034862, -90.063858, -.058279, 1767.599, -1986.550, 928.652, 179.965, .079, 7.875"
1760042171.3912203,"09-OCT-25 14:33 , 1531540537, 7.889838, .009273, -.015563, .034862, -90.063858, -.058272, 1767.765, -1987.742, 928.653, 179.965, .079, 7.832"
1760042171.4472141,"09-OCT-25 14:33 , 1531540538, 7.852168, .009265, -.015551, .034862, -90.063858, -.058272, 1767.908, -1988.778, 928.653, 179.965, .079, 7.794"
1760042171.5031552,"09-OCT-25 14:33 , 1531540538, 7.814256, .009260, -.015541, .034866, -90.063858, -.058272, 1768.051, -1989.822, 928.653, 179.965, .079, 7.756"
1760042171.5671895,"09-OCT-25 14:33 , 1531540538, 7.770878, .009251, -.015528, .034866, -90.063858, -.058265, 1768.214, -1991.016, 928.654, 179.965, .079, 7.713"
1760042171.622261,"09-OCT-25 14:33 , 1531540538, 7.732913, .009243, -.015516, .034866, -90.063858, -.058265, 1768.356, -1992.061, 928.654, 179.965, .079, 7.675"
1760042171.6862388,"09-OCT-25 14:33 , 1531540538, 7.689621, .009238, -.015503, .034866, -90.063858, -.058265, 1768.517, -1993.253, 928.654, 179.965, .079, 7.631"
1760042171.7423832,"09-OCT-25 14:33 , 1531540538, 7.651769, .009229, -.015491, .034866, -90.063858, -.058259, 1768.658, -1994.295, 928.654, 179.965, .079, 7.593"
1760042171.8062649,"09-OCT-25 14:33 , 1531540538, 7.608567, .009221, -.015478, .034866, -90.063858, -.058259, 1768.816, -1995.484, 928.655, 179.965, .079, 7.550"
1760042171.862388,"09-OCT-25 14:33 , 1531540538, 7.570861, .009215, -.015469, .034866, -90.063858, -.058259, 1768.955, -1996.523, 928.655, 179.965, .079, 7.513"
1760042171.927608,"09-OCT-25 14:33 , 1531540538, 7.527647, .009207, -.015456, .034866, -90.063858, -.058252, 1769.112, -1997.713, 928.655, 179.965, .079, 7.469"
1760042171.9822505,"09-OCT-25 14:33 , 1531540538, 7.489720, .009199, -.015443, .034866, -90.063858, -.058252, 1769.250, -1998.758, 928.655, 179.965, .079, 7.431"
1760042172.0472126,"09-OCT-25 14:33 , 1531540538, 7.446581, .009193, -.015431, .034866, -90.063858, -.058252, 1769.405, -1999.946, 928.656, 179.965, .079, 7.388"
1760042172.1058724,"09-OCT-25 14:33 , 1531540538, 7.408840, .009185, -.015418, .034866, -90.063858, -.058245, 1769.540, -2000.986, 928.656, 179.965, .079, 7.351"
1760042172.1662693,"09-OCT-25 14:33 , 1531540538, 7.365924, .009177, -.015406, .034871, -90.063858, -.058245, 1769.693, -2002.168, 928.656, 179.965, .079, 7.308"
1760042172.2222815,"09-OCT-25 14:33 , 1531540538, 7.328296, .009171, -.015396, .034871, -90.063858, -.058245, 1769.827, -2003.205, 928.656, 179.965, .079, 7.270"
1760042172.2873049,"09-OCT-25 14:33 , 1531540538, 7.285109, .009163, -.015384, .034871, -90.063858, -.058238, 1769.979, -2004.395, 928.657, 179.965, .079, 7.227"
1760042172.342325,"09-OCT-25 14:33 , 1531540538, 7.247331, .009155, -.015371, .034871, -90.063858, -.058238, 1770.111, -2005.436, 928.657, 179.965, .079, 7.189"
1760042172.3984823,"09-OCT-25 14:33 , 1531540538, 7.209736, .009149, -.015361, .034871, -90.063858, -.058238, 1770.243, -2006.472, 928.657, 179.965, .079, 7.151"
1760042172.4631426,"09-OCT-25 14:33 , 1531540538, 7.166779, .009141, -.015349, .034871, -90.063858, -.058231, 1770.392, -2007.656, 928.658, 179.965, .079, 7.109"
1760042172.51999,"09-OCT-25 14:33 , 1531540538, 7.128921, .009135, -.015336, .034871, -90.063858, -.058231, 1770.522, -2008.700, 928.658, 179.965, .079, 7.071"
1760042172.5833411,"09-OCT-25 14:33 , 1531540538, 7.085519, .009127, -.015324, .034871, -90.063858, -.058231, 1770.671, -2009.896, 928.658, 179.965, .079, 7.027"
1760042172.6393547,"09-OCT-25 14:33 , 1531540538, 7.047548, .009119, -.015314, .034871, -90.063858, -.058231, 1770.801, -2010.943, 928.658, 179.965, .079, 6.989"
1760042172.7023392,"09-OCT-25 14:33 , 1531540538, 7.004319, .009111, -.015298, .034871, -90.063858, -.058225, 1770.947, -2012.135, 928.659, 179.965, .079, 6.946"
1760042172.758305,"09-OCT-25 14:33 , 1531540538, 6.966485, .009105, -.015289, .034871, -90.063858, -.058225, 1771.075, -2013.178, 928.659, 179.965, .079, 6.908"
1760042172.8223147,"09-OCT-25 14:33 , 1531540538, 6.923121, .009097, -.015276, .034875, -90.063858, -.058218, 1771.220, -2014.374, 928.659, 179.965, .079, 6.865"
1760042172.8795738,"09-OCT-25 14:33 , 1531540538, 6.885460, .009091, -.015264, .034875, -90.063858, -.058218, 1771.346, -2015.413, 928.659, 179.965, .079, 6.827"
1760042172.943413,"09-OCT-25 14:33 , 1531540538, 6.842196, .009083, -.015251, .034875, -90.063858, -.058218, 1771.489, -2016.606, 928.660, 179.965, .079, 6.784"
1760042173.0020092,"09-OCT-25 14:33 , 1531540538, 6.804341, .009075, -.015242, .034875, -90.063858, -.058218, 1771.614, -2017.650, 928.660, 179.965, .079, 6.746"
1760042173.0623076,"09-OCT-25 14:33 , 1531540538, 6.761103, .009067, -.015229, .034875, -90.063858, -.058211, 1771.755, -2018.843, 928.660, 179.965, .079, 6.703"
1760042173.1182892,"09-OCT-25 14:33 , 1531540538, 6.723132, .009061, -.015216, .034875, -90.063858, -.058211, 1771.879, -2019.891, 928.660, 179.965, .079, 6.665"
1760042173.1837013,"09-OCT-25 14:33 , 1531540538, 6.679816, .009053, -.015204, .034875, -90.063858, -.058211, 1772.019, -2021.086, 928.661, 179.965, .079, 6.622"
1760042173.2383595,"09-OCT-25 14:33 , 1531540538, 6.642026, .009047, -.015191, .034875, -90.063858, -.058204, 1772.141, -2022.129, 928.661, 179.965, .079, 6.584"
1760042173.2978644,"09-OCT-25 14:33 , 1531540538, 6.604145, .009039, -.015182, .034875, -90.063858, -.058204, 1772.262, -2023.174, 928.661, 179.965, .079, 6.546"
1760042173.3596542,"09-OCT-25 14:33 , 1531540538, 6.560695, .009031, -.015169, .034875, -90.063858, -.058204, 1772.400, -2024.373, 928.662, 179.965, .078, 6.502"
1760042173.4143145,"09-OCT-25 14:33 , 1531540538, 6.522792, .009025, -.015157, .034875, -90.063858, -.058198, 1772.520, -2025.419, 928.662, 179.965, .078, 6.465"
1760042173.4783244,"09-OCT-25 14:33 , 1531540539, 6.479590, .009017, -.015144, .034879, -90.063858, -.058198, 1772.655, -2026.612, 928.662, 179.965, .078, 6.421"
1760042173.534334,"09-OCT-25 14:33 , 1531540539, 6.441633, .009009, -.015135, .034879, -90.063858, -.058198, 1772.774, -2027.660, 928.662, 179.965, .078, 6.383"
1760042173.599798,"09-OCT-25 14:33 , 1531540539, 6.398255, .009003, -.015122, .034879, -90.063858, -.058191, 1772.908, -2028.857, 928.663, 179.965, .078, 6.340"
1760042173.6543345,"09-OCT-25 14:33 , 1531540539, 6.360341, .008995, -.015109, .034879, -90.063858, -.058191, 1773.025, -2029.904, 928.663, 179.965, .078, 6.302"
1760042173.71971,"09-OCT-25 14:33 , 1531540539, 6.317019, .008987, -.015097, .034879, -90.063858, -.058191, 1773.157, -2031.100, 928.663, 179.965, .078, 6.259"
1760042173.7752554,"09-OCT-25 14:33 , 1531540539, 6.279131, .008981, -.015084, .034879, -90.063858, -.058184, 1773.273, -2032.146, 928.663, 179.965, .078, 6.221"
1760042173.8382916,"09-OCT-25 14:33 , 1531540539, 6.235876, .008973, -.015071, .034879, -90.063858, -.058184, 1773.403, -2033.341, 928.664, 179.965, .078, 6.178"
1760042173.8944542,"09-OCT-25 14:33 , 1531540539, 6.198179, .008964, -.015062, .034879, -90.063858, -.058184, 1773.517, -2034.382, 928.664, 179.965, .078, 6.140"
1760042173.9582984,"09-OCT-25 14:33 , 1531540539, 6.154926, .008959, -.015049, .034879, -90.063858, -.058177, 1773.646, -2035.576, 928.664, 179.965, .078, 6.097"
1760042174.0154226,"09-OCT-25 14:33 , 1531540539, 6.116958, .008951, -.015037, .034879, -90.063858, -.058177, 1773.758, -2036.625, 928.664, 179.965, .078, 6.059"
1760042174.078322,"09-OCT-25 14:33 , 1531540539, 6.073538, .008942, -.015024, .034879, -90.063873, -.058177, 1773.886, -2037.825, 928.665, 179.965, .078, 6.015"
1760042174.1351764,"09-OCT-25 14:33 , 1531540539, 6.035572, .008937, -.015012, .034884, -90.063873, -.058170, 1773.997, -2038.874, 928.665, 179.965, .078, 5.977"
1760042174.1917639,"09-OCT-25 14:33 , 1531540539, 5.997640, .008929, -.015002, .034884, -90.063873, -.058170, 1774.107, -2039.922, 928.665, 179.965, .078, 5.939"
1760042174.2543194,"09-OCT-25 14:33 , 1531540539, 5.954199, .008920, -.014990, .034884, -90.063873, -.058170, 1774.232, -2041.122, 928.666, 179.965, .078, 5.896"
1760042174.311785,"09-OCT-25 14:33 , 1531540539, 5.916207, .008915, -.014977, .034884, -90.063873, -.058164, 1774.341, -2042.172, 928.666, 179.965, .078, 5.858"
1760042174.374271,"09-OCT-25 14:33 , 1531540539, 5.872972, .008907, -.014964, .034884, -90.063873, -.058164, 1774.464, -2043.366, 928.666, 179.965, .078, 5.815"
1760042174.4312325,"09-OCT-25 14:33 , 1531540539, 5.835135, .008901, -.014955, .034884, -90.063873, -.058164, 1774.571, -2044.412, 928.666, 179.965, .078, 5.777"
1760042174.4944427,"09-OCT-25 14:33 , 1531540539, 5.791762, .008893, -.014942, .034884, -90.063873, -.058157, 1774.693, -2045.611, 928.667, 179.965, .078, 5.734"
1760042174.5514457,"09-OCT-25 14:33 , 1531540539, 5.753812, .008885, -.014930, .034884, -90.063873, -.058157, 1774.799, -2046.660, 928.667, 179.965, .078, 5.696"
1760042174.6143198,"09-OCT-25 14:33 , 1531540539, 5.710547, .008876, -.014917, .034884, -90.063873, -.058157, 1774.918, -2047.856, 928.667, 179.965, .078, 5.652"
1760042174.6715863,"09-OCT-25 14:33 , 1531540539, 5.672821, .008871, -.014904, .034884, -90.063873, -.058150, 1775.022, -2048.898, 928.667, 179.965, .078, 5.615"
1760042174.7351506,"09-OCT-25 14:33 , 1531540539, 5.629481, .008862, -.014892, .034884, -90.063873, -.058150, 1775.140, -2050.097, 928.668, 179.965, .078, 5.571"
1760042174.791392,"09-OCT-25 14:33 , 1531540539, 5.591617, .008857, -.014882, .034888, -90.063873, -.058150, 1775.243, -2051.144, 928.668, 179.965, .078, 5.533"
1760042174.8554573,"09-OCT-25 14:33 , 1531540539, 5.548260, .008849, -.014870, .034888, -90.063873, -.058143, 1775.359, -2052.342, 928.668, 179.965, .078, 5.490"
1760042174.911942,"09-OCT-25 14:33 , 1531540539, 5.510327, .008840, -.014857, .034888, -90.063873, -.058143, 1775.461, -2053.391, 928.669, 179.965, .078, 5.452"
1760042174.9743316,"09-OCT-25 14:33 , 1531540539, 5.466946, .008832, -.014845, .034888, -90.063873, -.058143, 1775.576, -2054.591, 928.669, 179.965, .078, 5.409"
1760042175.031507,"09-OCT-25 14:33 , 1531540539, 5.429139, .008827, -.014832, .034888, -90.063873, -.058136, 1775.675, -2055.636, 928.669, 179.965, .078, 5.371"
1760042175.0863552,"09-OCT-25 14:33 , 1531540539, 5.391266, .008818, -.014822, .034888, -90.063873, -.058136, 1775.774, -2056.684, 928.669, 179.965, .078, 5.333"
1760042175.1514058,"09-OCT-25 14:33 , 1531540539, 5.347870, .008813, -.014810, .034888, -90.063873, -.058136, 1775.887, -2057.884, 928.670, 179.965, .078, 5.290"
1760042175.2063963,"09-OCT-25 14:33 , 1531540539, 5.309835, .008805, -.014797, .034888, -90.063873, -.058136, 1775.985, -2058.936, 928.670, 179.965, .078, 5.252"
1760042175.2712152,"09-OCT-25 14:33 , 1531540539, 5.266386, .008796, -.014785, .034888, -90.063873, -.058130, 1776.096, -2060.138, 928.670, 179.965, .078, 5.208"
1760042175.3279204,"09-OCT-25 14:33 , 1531540539, 5.228549, .008791, -.014775, .034888, -90.063873, -.058130, 1776.192, -2061.185, 928.670, 179.965, .078, 5.170"
1760042175.3913634,"09-OCT-25 14:33 , 1531540539, 5.185493, .008782, -.014763, .034892, -90.063873, -.058130, 1776.300, -2062.376, 928.671, 179.965, .078, 5.127"
1760042175.4479008,"09-OCT-25 14:33 , 1531540540, 5.147537, .008774, -.014750, .034892, -90.063873, -.058123, 1776.395, -2063.427, 928.671, 179.965, .078, 5.089"
1760042175.5112488,"09-OCT-25 14:33 , 1531540540, 5.104162, .008769, -.014737, .034892, -90.063873, -.058123, 1776.502, -2064.627, 928.671, 179.965, .078, 5.046"
1760042175.5663133,"09-OCT-25 14:33 , 1531540540, 5.066271, .008760, -.014725, .034892, -90.063873, -.058123, 1776.595, -2065.675, 928.671, 179.965, .078, 5.008"
1760042175.6317093,"09-OCT-25 14:33 , 1531540540, 5.022932, .008752, -.014712, .034892, -90.063873, -.058116, 1776.700, -2066.875, 928.672, 179.965, .078, 4.965"
1760042175.6871843,"09-OCT-25 14:33 , 1531540540, 4.985004, .008747, -.014703, .034892, -90.063873, -.058116, 1776.792, -2067.924, 928.672, 179.965, .078, 4.927"
1760042175.7516515,"09-OCT-25 14:33 , 1531540540, 4.941597, .008738, -.014690, .034892, -90.063873, -.058116, 1776.896, -2069.125, 928.672, 179.965, .078, 4.883"
1760042175.806387,"09-OCT-25 14:33 , 1531540540, 4.903694, .008730, -.014678, .034892, -90.063873, -.058109, 1776.986, -2070.175, 928.673, 179.965, .078, 4.846"
1760042175.8713226,"09-OCT-25 14:33 , 1531540540, 4.860394, .008722, -.014665, .034892, -90.063873, -.058109, 1777.088, -2071.373, 928.673, 179.965, .078, 4.802"
1760042175.9277964,"09-OCT-25 14:33 , 1531540540, 4.822505, .008716, -.014655, .034892, -90.063873, -.058109, 1777.177, -2072.422, 928.673, 179.965, .078, 4.764"
1760042175.9832053,"09-OCT-25 14:33 , 1531540540, 4.784636, .008711, -.014643, .034892, -90.063873, -.058103, 1777.265, -2073.470, 928.673, 179.965, .078, 4.726"
1760042176.0481772,"09-OCT-25 14:33 , 1531540540, 4.741317, .008703, -.014630, .034897, -90.063873, -.058103, 1777.365, -2074.669, 928.674, 179.965, .078, 4.683"
1760042176.102363,"09-OCT-25 14:33 , 1531540540, 4.703363, .008694, -.014618, .034897, -90.063873, -.058103, 1777.451, -2075.720, 928.674, 179.965, .078, 4.645"
1760042176.1675692,"09-OCT-25 14:33 , 1531540540, 4.659893, .008686, -.014605, .034897, -90.063873, -.058096, 1777.549, -2076.924, 928.674, 179.965, .078, 4.602"
1760042176.2223861,"09-OCT-25 14:33 , 1531540540, 4.621954, .008680, -.014596, .034897, -90.063873, -.058096, 1777.634, -2077.974, 928.674, 179.965, .078, 4.564"
1760042176.2862875,"09-OCT-25 14:33 , 1531540540, 4.578722, .008672, -.014583, .034897, -90.063873, -.058096, 1777.730, -2079.172, 928.675, 179.965, .078, 4.521"
1760042176.3436558,"09-OCT-25 14:33 , 1531540540, 4.540813, .008664, -.014570, .034897, -90.063873, -.058089, 1777.814, -2080.221, 928.675, 179.965, .078, 4.483"
1760042176.4072564,"09-OCT-25 14:33 , 1531540540, 4.497403, .008658, -.014558, .034897, -90.063873, -.058089, 1777.908, -2081.424, 928.675, 179.965, .078, 4.439"
1760042176.4623451,"09-OCT-25 14:33 , 1531540540, 4.459294, .008650, -.014545, .034897, -90.063873, -.058089, 1777.991, -2082.479, 928.675, 179.965, .078, 4.401"
1760042176.5265265,"09-OCT-25 14:33 , 1531540540, 4.415758, .008642, -.014533, .034897, -90.063873, -.058082, 1778.084, -2083.685, 928.676, 179.965, .078, 4.358"
1760042176.5823033,"09-OCT-25 14:33 , 1531540540, 4.377736, .008636, -.014523, .034897, -90.063873, -.058082, 1778.165, -2084.738, 928.676, 179.965, .078, 4.320"
1760042176.647873,"09-OCT-25 14:33 , 1531540540, 4.334268, .008628, -.014510, .034897, -90.063873, -.058082, 1778.256, -2085.942, 928.676, 179.965, .078, 4.276"
1760042176.7023754,"09-OCT-25 14:33 , 1531540540, 4.296263, .008620, -.014498, .034901, -90.063873, -.058075, 1778.335, -2086.995, 928.677, 179.965, .078, 4.238"
1760042176.7672126,"09-OCT-25 14:33 , 1531540540, 4.252760, .008614, -.014485, .034901, -90.063873, -.058075, 1778.425, -2088.200, 928.677, 179.965, .078, 4.195"
1760042176.8234694,"09-OCT-25 14:33 , 1531540540, 4.214675, .008606, -.014473, .034901, -90.063873, -.058075, 1778.503, -2089.255, 928.677, 179.965, .078, 4.157"
1760042176.8784842,"09-OCT-25 14:33 , 1531540540, 4.176605, .008600, -.014463, .034901, -90.063873, -.058069, 1778.580, -2090.310, 928.677, 179.965, .078, 4.118"
